timestamp,zone,power_W,voltage_V,current_A,occupancy,temp_C,humidity_pct,pv_generation_W
2025-10-31T02:15:00,OpenOffice,289.36,231.29,1.251,0,21.62,30.12,0.0
2025-10-31T02:15:00,MeetingRoom,77.72,227.64,0.341,0,22.03,34.05,0.0
2025-10-31T02:15:00,ServerRoom,1685.71,229.82,7.335,0,19.82,43.28,0.0
2025-10-31T02:30:00,OpenOffice,314.46,229.96,1.367,0,21.23,31.13,0.0
2025-10-31T02:30:00,MeetingRoom,77.26,228.77,0.338,0,22.11,38.27,0.0
2025-10-31T02:30:00,ServerRoom,1677.54,228.77,7.333,0,19.94,45.92,0.0
2025-10-31T02:45:00,OpenOffice,305.13,229.88,1.327,0,21.4,36.83,0.0
2025-10-31T02:45:00,MeetingRoom,76.6,228.92,0.335,0,22.76,38.89,0.0
2025-10-31T02:45:00,ServerRoom,1521.74,233.54,6.516,0,20.32,32.97,0.0
2025-10-31T03:00:00,OpenOffice,293.37,230.22,1.274,0,23.7,34.46,0.0
2025-10-31T03:00:00,MeetingRoom,83.9,232.8,0.36,0,21.37,38.61,0.0
2025-10-31T03:00:00,ServerRoom,1556.37,229.59,6.779,0,19.96,43.3,0.0
2025-10-31T03:15:00,OpenOffice,316.35,228.5,1.384,0,20.03,39.89,0.0
2025-10-31T03:15:00,MeetingRoom,81.17,230.5,0.352,0,21.67,40.62,0.0
2025-10-31T03:15:00,ServerRoom,1775.42,230.76,7.694,0,19.63,37.5,0.0
2025-10-31T03:30:00,OpenOffice,297.45,233.27,1.275,0,21.82,39.9,0.0
2025-10-31T03:30:00,MeetingRoom,78.07,232.2,0.336,0,23.96,42.25,0.0
2025-10-31T03:30:00,ServerRoom,1665.54,230.07,7.239,0,17.62,43.73,0.0
2025-10-31T03:45:00,OpenOffice,302.01,230.86,1.308,0,21.29,38.08,0.0
2025-10-31T03:45:00,MeetingRoom,78.36,232.04,0.338,0,21.62,50.41,0.0
2025-10-31T03:45:00,ServerRoom,1702.19,227.45,7.484,0,19.87,36.74,0.0
2025-10-31T04:00:00,OpenOffice,267.08,233.2,1.145,0,22.7,42.67,0.0
2025-10-31T04:00:00,MeetingRoom,80.66,227.24,0.355,0,21.52,44.21,0.0
2025-10-31T04:00:00,ServerRoom,1585.26,224.94,7.048,0,19.77,39.29,0.0
2025-10-31T04:15:00,OpenOffice,302.03,231.46,1.305,0,22.64,41.29,0.0
2025-10-31T04:15:00,MeetingRoom,84.78,226.96,0.374,0,22.5,43.13,0.0
2025-10-31T04:15:00,ServerRoom,1575.29,226.99,6.94,0,19.25,36.69,0.0
2025-10-31T04:30:00,OpenOffice,311.3,228.77,1.361,0,21.14,36.94,0.0
2025-10-31T04:30:00,MeetingRoom,84.47,230.03,0.367,0,21.82,39.45,0.0
2025-10-31T04:30:00,ServerRoom,1793.62,228.5,7.849,0,21.32,41.05,0.0
2025-10-31T04:45:00,OpenOffice,297.59,235.0,1.266,0,20.94,38.23,0.0
2025-10-31T04:45:00,MeetingRoom,75.07,231.9,0.324,0,23.69,48.35,0.0
2025-10-31T04:45:00,ServerRoom,1792.77,229.6,7.808,0,19.63,31.64,0.0
2025-10-31T05:00:00,OpenOffice,330.54,230.94,1.431,0,21.51,46.64,0.0
2025-10-31T05:00:00,MeetingRoom,76.11,230.81,0.33,0,21.83,43.19,0.0
2025-10-31T05:00:00,ServerRoom,1687.8,227.1,7.432,0,20.08,45.24,0.0
2025-10-31T05:15:00,OpenOffice,299.56,231.55,1.294,0,20.95,39.87,0.0
2025-10-31T05:15:00,MeetingRoom,77.5,231.49,0.335,0,22.03,43.45,0.0
2025-10-31T05:15:00,ServerRoom,1788.4,231.38,7.729,0,20.27,35.01,0.0
2025-10-31T05:30:00,OpenOffice,299.96,228.93,1.31,0,21.66,38.13,0.0
2025-10-31T05:30:00,MeetingRoom,76.08,226.09,0.337,0,21.33,40.97,0.0
2025-10-31T05:30:00,ServerRoom,1583.81,230.03,6.885,0,21.9,45.12,0.0
2025-10-31T05:45:00,OpenOffice,324.65,230.78,1.407,0,23.17,36.38,0.0
2025-10-31T05:45:00,MeetingRoom,77.42,224.52,0.345,0,23.19,47.7,0.0
2025-10-31T05:45:00,ServerRoom,1652.56,229.49,7.201,0,19.25,41.91,0.0
2025-10-31T06:00:00,OpenOffice,316.87,226.51,1.399,0,22.41,38.62,0.0
2025-10-31T06:00:00,MeetingRoom,74.23,231.37,0.321,0,22.49,38.37,0.0
2025-10-31T06:00:00,ServerRoom,1735.59,230.44,7.532,0,18.73,38.11,0.0
2025-10-31T06:15:00,OpenOffice,302.76,229.17,1.321,0,22.86,40.76,144.56
2025-10-31T06:15:00,MeetingRoom,84.15,230.19,0.366,0,21.49,27.23,141.49
2025-10-31T06:15:00,ServerRoom,1619.99,227.63,7.117,0,19.92,40.87,164.47
2025-10-31T06:30:00,OpenOffice,285.9,230.95,1.238,0,23.72,39.51,375.94
2025-10-31T06:30:00,MeetingRoom,85.95,232.22,0.37,0,22.35,37.65,305.21
2025-10-31T06:30:00,ServerRoom,1711.15,230.6,7.421,0,19.22,43.54,326.15
2025-10-31T06:45:00,OpenOffice,320.0,231.16,1.384,0,21.68,42.71,554.15
2025-10-31T06:45:00,MeetingRoom,68.67,232.72,0.295,0,22.76,31.29,537.84
2025-10-31T06:45:00,ServerRoom,1846.49,227.56,8.114,0,21.07,45.06,418.81
2025-10-31T07:00:00,OpenOffice,298.04,232.26,1.283,0,21.12,35.97,656.03
2025-10-31T07:00:00,MeetingRoom,78.9,231.75,0.34,0,21.61,41.21,654.41
2025-10-31T07:00:00,ServerRoom,1693.81,227.04,7.46,0,19.51,32.82,725.23
2025-10-31T07:15:00,OpenOffice,289.09,231.45,1.249,0,22.16,43.73,784.93
2025-10-31T07:15:00,MeetingRoom,89.99,230.09,0.391,0,21.36,54.12,821.1
2025-10-31T07:15:00,ServerRoom,1727.49,229.07,7.541,0,18.92,40.61,896.67
2025-10-31T07:30:00,OpenOffice,285.73,229.32,1.246,0,20.99,40.24,1125.31
2025-10-31T07:30:00,MeetingRoom,77.69,228.52,0.34,0,20.28,33.14,1077.33
2025-10-31T07:30:00,ServerRoom,1577.95,229.66,6.871,0,20.07,31.27,854.42
2025-10-31T07:45:00,OpenOffice,317.69,234.01,1.358,0,22.29,40.7,1291.94
2025-10-31T07:45:00,MeetingRoom,78.4,228.51,0.343,0,21.9,43.06,932.51
2025-10-31T07:45:00,ServerRoom,1629.76,229.85,7.091,0,17.98,42.74,1117.26
2025-10-31T08:00:00,OpenOffice,1222.43,231.7,5.276,1,23.28,38.68,1457.51
2025-10-31T08:00:00,MeetingRoom,80.35,227.93,0.353,0,22.86,41.99,1123.31
2025-10-31T08:00:00,ServerRoom,1703.47,230.64,7.386,0,19.78,41.92,1456.78
2025-10-31T08:15:00,OpenOffice,1162.35,230.15,5.051,1,20.38,38.15,1261.91
2025-10-31T08:15:00,MeetingRoom,78.21,227.57,0.344,0,19.79,38.85,1327.06
2025-10-31T08:15:00,ServerRoom,1674.77,230.67,7.261,0,19.94,38.09,1604.21
2025-10-31T08:30:00,OpenOffice,1212.77,229.33,5.288,1,23.29,49.75,1307.75
2025-10-31T08:30:00,MeetingRoom,81.35,228.01,0.357,0,22.02,32.67,1576.93
2025-10-31T08:30:00,ServerRoom,1668.24,229.89,7.257,0,20.49,43.77,1321.13
2025-10-31T08:45:00,OpenOffice,1125.31,229.95,4.894,1,19.73,38.95,1764.05
2025-10-31T08:45:00,MeetingRoom,79.22,227.92,0.348,0,22.57,38.34,1408.71
2025-10-31T08:45:00,ServerRoom,1730.13,228.65,7.567,0,18.1,41.29,1599.79
2025-10-31T09:00:00,OpenOffice,289.05,233.95,1.236,0,20.44,54.17,1932.23
2025-10-31T09:00:00,MeetingRoom,77.7,228.77,0.34,0,21.22,43.01,1849.89
2025-10-31T09:00:00,ServerRoom,1678.52,229.29,7.321,0,20.03,43.49,1709.13
2025-10-31T09:15:00,OpenOffice,1227.44,234.2,5.241,1,21.86,42.96,2048.37
2025-10-31T09:15:00,MeetingRoom,73.01,230.19,0.317,0,20.37,27.47,2057.02
2025-10-31T09:15:00,ServerRoom,1617.86,230.89,7.007,0,20.0,37.03,1947.28
2025-10-31T09:30:00,OpenOffice,1222.73,231.39,5.284,1,23.91,29.13,2272.67
2025-10-31T09:30:00,MeetingRoom,79.5,225.32,0.353,0,20.71,41.64,2309.31
2025-10-31T09:30:00,ServerRoom,1711.21,232.88,7.348,0,20.22,35.79,1752.41
2025-10-31T09:45:00,OpenOffice,263.47,231.37,1.139,0,21.19,40.88,2068.6
2025-10-31T09:45:00,MeetingRoom,80.13,230.54,0.348,0,20.89,45.98,1816.98
2025-10-31T09:45:00,ServerRoom,1761.05,228.11,7.72,0,18.24,41.46,1792.19
2025-10-31T10:00:00,OpenOffice,1218.82,231.33,5.269,1,22.67,48.85,2133.95
2025-10-31T10:00:00,MeetingRoom,82.65,227.79,0.363,0,20.54,49.33,2166.81
2025-10-31T10:00:00,ServerRoom,1657.68,228.91,7.242,0,22.93,35.03,2056.19
2025-10-31T10:15:00,OpenOffice,1214.59,229.06,5.302,1,22.61,35.11,2198.54
2025-10-31T10:15:00,MeetingRoom,71.11,228.96,0.311,0,21.7,36.84,2419.19
2025-10-31T10:15:00,ServerRoom,1490.08,231.92,6.425,0,18.62,39.11,2053.24
2025-10-31T10:30:00,OpenOffice,297.62,230.44,1.292,0,21.25,35.37,2046.09
2025-10-31T10:30:00,MeetingRoom,74.56,232.46,0.321,0,22.49,48.84,2153.03
2025-10-31T10:30:00,ServerRoom,1512.1,230.64,6.556,0,17.6,46.96,2162.88
2025-10-31T10:45:00,OpenOffice,1111.27,233.34,4.762,1,21.26,35.83,2397.16
2025-10-31T10:45:00,MeetingRoom,79.09,231.43,0.342,0,20.6,32.4,2701.55
2025-10-31T10:45:00,ServerRoom,1657.39,233.14,7.109,0,21.02,37.33,2021.25
2025-10-31T11:00:00,OpenOffice,1050.13,230.63,4.553,1,24.09,39.82,2039.54
2025-10-31T11:00:00,MeetingRoom,720.41,228.65,3.151,1,21.82,34.51,2459.91
2025-10-31T11:00:00,ServerRoom,1681.44,228.2,7.368,0,20.51,39.57,2549.42
2025-10-31T11:15:00,OpenOffice,1185.9,228.21,5.196,1,22.8,30.63,2819.76
2025-10-31T11:15:00,MeetingRoom,82.58,227.8,0.363,0,23.25,40.81,2170.07
2025-10-31T11:15:00,ServerRoom,1551.57,227.87,6.809,0,19.88,43.04,2348.24
2025-10-31T11:30:00,OpenOffice,1215.22,228.21,5.325,1,21.43,44.23,2295.48
2025-10-31T11:30:00,MeetingRoom,793.69,228.93,3.467,1,24.89,41.39,2732.18
2025-10-31T11:30:00,ServerRoom,1619.73,226.84,7.14,0,21.24,51.16,2653.54
2025-10-31T11:45:00,OpenOffice,1200.07,226.91,5.289,1,22.49,44.17,2804.12
2025-10-31T11:45:00,MeetingRoom,73.33,227.01,0.323,0,22.14,40.13,2245.33
2025-10-31T11:45:00,ServerRoom,1566.27,228.94,6.841,0,20.26,40.59,2462.75
2025-10-31T12:00:00,OpenOffice,1332.51,228.81,5.824,1,20.66,38.92,2557.11
2025-10-31T12:00:00,MeetingRoom,82.41,231.59,0.356,0,21.23,41.63,2748.55
2025-10-31T12:00:00,ServerRoom,1573.18,230.0,6.84,0,20.69,29.23,2233.29
2025-10-31T12:15:00,OpenOffice,1299.2,231.25,5.618,1,22.24,42.43,2698.81
2025-10-31T12:15:00,MeetingRoom,87.97,230.79,0.381,0,23.59,37.15,2564.17
2025-10-31T12:15:00,ServerRoom,1523.99,231.51,6.583,0,20.94,33.88,2254.18
2025-10-31T12:30:00,OpenOffice,1182.91,231.28,5.115,1,20.97,42.8,2639.54
2025-10-31T12:30:00,MeetingRoom,77.34,227.95,0.339,0,20.56,37.1,2482.15
2025-10-31T12:30:00,ServerRoom,1557.91,228.33,6.823,0,19.94,42.23,2850.33
2025-10-31T12:45:00,OpenOffice,1228.74,228.28,5.383,1,24.18,40.97,2844.98
2025-10-31T12:45:00,MeetingRoom,81.0,230.8,0.351,0,24.49,38.62,2347.04
2025-10-31T12:45:00,ServerRoom,1452.89,229.42,6.333,0,19.45,40.77,2080.73
2025-10-31T13:00:00,OpenOffice,1157.84,226.19,5.119,1,21.28,37.44,2627.54
2025-10-31T13:00:00,MeetingRoom,77.54,227.95,0.34,0,21.29,40.77,2156.63
2025-10-31T13:00:00,ServerRoom,1507.63,231.63,6.509,0,20.95,46.09,2443.11
2025-10-31T13:15:00,OpenOffice,1206.57,229.17,5.265,1,22.0,47.66,2293.24
2025-10-31T13:15:00,MeetingRoom,85.51,232.04,0.369,0,21.64,44.27,2644.58
2025-10-31T13:15:00,ServerRoom,1507.2,230.32,6.544,0,21.77,53.93,2481.04
2025-10-31T13:30:00,OpenOffice,1339.26,231.21,5.792,1,21.09,39.8,2578.81
2025-10-31T13:30:00,MeetingRoom,754.99,227.81,3.314,1,21.66,42.67,2433.21
2025-10-31T13:30:00,ServerRoom,1436.63,230.91,6.222,0,21.71,36.15,2226.16
2025-10-31T13:45:00,OpenOffice,1119.81,232.67,4.813,1,23.55,41.6,2317.2
2025-10-31T13:45:00,MeetingRoom,796.2,229.33,3.472,1,21.69,32.26,1941.85
2025-10-31T13:45:00,ServerRoom,1401.98,231.54,6.055,0,20.03,41.51,2634.79
2025-10-31T14:00:00,OpenOffice,305.98,230.49,1.328,0,22.7,39.39,2241.4
2025-10-31T14:00:00,MeetingRoom,82.82,230.46,0.359,0,22.62,34.49,1879.99
2025-10-31T14:00:00,ServerRoom,1320.66,230.7,5.725,0,19.1,45.31,2179.83
2025-10-31T14:15:00,OpenOffice,1232.05,228.55,5.391,1,23.04,33.67,1864.53
2025-10-31T14:15:00,MeetingRoom,79.17,227.94,0.347,0,22.82,35.82,1942.17
2025-10-31T14:15:00,ServerRoom,1420.99,227.53,6.245,0,19.8,36.14,2279.88
2025-10-31T14:30:00,OpenOffice,1113.5,231.65,4.807,1,21.18,38.74,2179.44
2025-10-31T14:30:00,MeetingRoom,75.98,231.67,0.328,0,20.83,33.8,1684.42
2025-10-31T14:30:00,ServerRoom,1453.36,228.86,6.35,0,20.04,44.78,1991.28
2025-10-31T14:45:00,OpenOffice,299.75,231.37,1.296,0,22.59,38.9,1595.37
2025-10-31T14:45:00,MeetingRoom,74.09,230.52,0.321,0,23.89,35.58,2070.88
2025-10-31T14:45:00,ServerRoom,1334.68,228.77,5.834,0,19.28,38.28,1651.26
2025-10-31T15:00:00,OpenOffice,1173.63,231.28,5.074,1,20.52,38.12,1813.27
2025-10-31T15:00:00,MeetingRoom,72.24,231.78,0.312,0,20.69,31.14,1947.95
2025-10-31T15:00:00,ServerRoom,1435.74,229.69,6.251,0,19.84,42.19,1841.75
2025-10-31T15:15:00,OpenOffice,294.28,227.36,1.294,0,22.34,38.68,1478.56
2025-10-31T15:15:00,MeetingRoom,86.37,231.75,0.373,0,22.96,38.47,1721.87
2025-10-31T15:15:00,ServerRoom,1300.57,229.8,5.66,0,21.32,39.28,1749.3
2025-10-31T15:30:00,OpenOffice,1137.62,229.97,4.947,1,22.98,43.35,1440.44
2025-10-31T15:30:00,MeetingRoom,72.82,226.83,0.321,0,21.49,38.11,1386.16
2025-10-31T15:30:00,ServerRoom,1304.29,227.81,5.725,0,22.29,49.34,1636.59
2025-10-31T15:45:00,OpenOffice,1176.03,230.26,5.107,1,21.94,36.7,1441.52
2025-10-31T15:45:00,MeetingRoom,780.94,227.39,3.434,1,21.11,31.79,1241.95
2025-10-31T15:45:00,ServerRoom,1428.5,230.03,6.21,0,19.54,25.58,1591.09
2025-10-31T16:00:00,OpenOffice,1098.0,229.87,4.777,1,22.19,44.82,1149.52
2025-10-31T16:00:00,MeetingRoom,78.17,232.57,0.336,0,23.04,39.89,1235.81
2025-10-31T16:00:00,ServerRoom,1284.91,230.11,5.584,0,19.24,41.8,1101.19
2025-10-31T16:15:00,OpenOffice,1279.95,231.86,5.52,1,21.4,42.49,1255.93
2025-10-31T16:15:00,MeetingRoom,732.23,232.01,3.156,1,21.43,38.21,1131.72
2025-10-31T16:15:00,ServerRoom,1201.54,232.19,5.175,0,17.77,37.99,1183.97
2025-10-31T16:30:00,OpenOffice,1176.77,227.81,5.166,1,22.34,35.06,1054.67
2025-10-31T16:30:00,MeetingRoom,806.04,228.72,3.524,1,24.04,41.79,1090.04
2025-10-31T16:30:00,ServerRoom,1291.4,231.48,5.579,0,19.91,34.59,1009.7
2025-10-31T16:45:00,OpenOffice,313.65,229.63,1.366,0,20.79,40.28,941.67
2025-10-31T16:45:00,MeetingRoom,836.79,232.04,3.606,1,21.41,36.92,874.14
2025-10-31T16:45:00,ServerRoom,1289.73,227.09,5.679,0,20.67,43.33,806.15
2025-10-31T17:00:00,OpenOffice,1227.09,231.98,5.29,1,21.25,35.47,616.86
2025-10-31T17:00:00,MeetingRoom,78.61,228.83,0.344,0,21.78,32.8,755.13
2025-10-31T17:00:00,ServerRoom,1326.85,228.9,5.797,0,19.38,41.43,758.42
2025-10-31T17:15:00,OpenOffice,1278.1,228.62,5.591,1,22.86,34.6,416.66
2025-10-31T17:15:00,MeetingRoom,79.26,232.42,0.341,0,20.76,43.04,528.57
2025-10-31T17:15:00,ServerRoom,1293.93,233.09,5.551,0,19.18,51.02,566.68
2025-10-31T17:30:00,OpenOffice,1224.18,230.91,5.301,1,20.57,37.64,321.81
2025-10-31T17:30:00,MeetingRoom,77.93,231.24,0.337,0,23.39,40.56,315.63
2025-10-31T17:30:00,ServerRoom,1218.23,231.43,5.264,0,20.18,38.82,285.73
2025-10-31T17:45:00,OpenOffice,1175.88,231.86,5.072,1,21.57,49.04,143.28
2025-10-31T17:45:00,MeetingRoom,79.43,229.67,0.346,0,22.03,40.38,184.52
2025-10-31T17:45:00,ServerRoom,1192.87,227.93,5.233,0,19.88,32.08,169.83
2025-10-31T18:00:00,OpenOffice,279.69,231.47,1.208,0,19.92,38.82,0.0
2025-10-31T18:00:00,MeetingRoom,73.07,233.8,0.313,0,23.57,37.12,0.0
2025-10-31T18:00:00,ServerRoom,1266.68,231.37,5.475,0,21.39,48.94,0.0
2025-10-31T18:15:00,OpenOffice,270.31,229.7,1.177,0,21.63,37.7,0.0
2025-10-31T18:15:00,MeetingRoom,84.48,232.55,0.363,0,21.83,45.49,0.0
2025-10-31T18:15:00,ServerRoom,1302.33,230.86,5.641,0,19.74,33.31,0.0
2025-10-31T18:30:00,OpenOffice,292.27,229.75,1.272,0,22.44,46.34,0.0
2025-10-31T18:30:00,MeetingRoom,86.81,229.93,0.378,0,22.0,47.84,0.0
2025-10-31T18:30:00,ServerRoom,1198.22,228.67,5.24,0,19.1,44.05,0.0
2025-10-31T18:45:00,OpenOffice,272.5,230.52,1.182,0,21.12,41.48,0.0
2025-10-31T18:45:00,MeetingRoom,78.54,231.01,0.34,0,22.52,46.68,0.0
2025-10-31T18:45:00,ServerRoom,1400.48,227.94,6.144,0,19.85,36.8,0.0
2025-10-31T19:00:00,OpenOffice,272.94,230.66,1.183,0,22.36,36.6,0.0
2025-10-31T19:00:00,MeetingRoom,74.86,232.95,0.321,0,22.49,38.85,0.0
2025-10-31T19:00:00,ServerRoom,1232.52,228.36,5.397,0,21.3,40.69,0.0
2025-10-31T19:15:00,OpenOffice,291.74,231.02,1.263,0,21.19,47.5,0.0
2025-10-31T19:15:00,MeetingRoom,85.41,229.07,0.373,0,21.37,26.91,0.0
2025-10-31T19:15:00,ServerRoom,1213.52,227.32,5.338,0,20.14,38.37,0.0
2025-10-31T19:30:00,OpenOffice,279.82,229.44,1.22,0,22.51,42.64,0.0
2025-10-31T19:30:00,MeetingRoom,72.4,229.74,0.315,0,20.62,44.51,0.0
2025-10-31T19:30:00,ServerRoom,1366.79,228.2,5.989,0,19.23,37.69,0.0
2025-10-31T19:45:00,OpenOffice,266.21,230.67,1.154,0,21.73,44.85,0.0
2025-10-31T19:45:00,MeetingRoom,75.61,228.76,0.331,0,20.49,34.98,0.0
2025-10-31T19:45:00,ServerRoom,1242.58,231.99,5.356,0,19.3,40.62,0.0
2025-10-31T20:00:00,OpenOffice,294.29,227.46,1.294,0,21.83,43.0,0.0
2025-10-31T20:00:00,MeetingRoom,75.17,231.62,0.325,0,21.15,37.59,0.0
2025-10-31T20:00:00,ServerRoom,1362.0,228.67,5.956,0,20.04,38.43,0.0
2025-10-31T20:15:00,OpenOffice,301.94,225.24,1.341,0,20.17,43.08,0.0
2025-10-31T20:15:00,MeetingRoom,84.15,228.18,0.369,0,21.76,41.47,0.0
2025-10-31T20:15:00,ServerRoom,1379.93,225.94,6.107,0,19.11,38.34,0.0
2025-10-31T20:30:00,OpenOffice,310.55,235.0,1.321,0,21.77,32.97,0.0
2025-10-31T20:30:00,MeetingRoom,81.61,232.64,0.351,0,22.11,35.47,0.0
2025-10-31T20:30:00,ServerRoom,1405.58,231.33,6.076,0,18.97,41.91,0.0
2025-10-31T20:45:00,OpenOffice,314.96,232.36,1.355,0,21.93,38.21,0.0
2025-10-31T20:45:00,MeetingRoom,84.91,227.58,0.373,0,22.44,33.15,0.0
2025-10-31T20:45:00,ServerRoom,1421.53,229.48,6.194,0,21.27,42.46,0.0
2025-10-31T21:00:00,OpenOffice,281.65,232.85,1.21,0,23.55,44.41,0.0
2025-10-31T21:00:00,MeetingRoom,76.95,229.39,0.335,0,22.15,36.48,0.0
2025-10-31T21:00:00,ServerRoom,1473.54,230.29,6.399,0,17.3,41.7,0.0
2025-10-31T21:15:00,OpenOffice,294.78,229.85,1.282,0,21.63,44.04,0.0
2025-10-31T21:15:00,MeetingRoom,84.48,230.57,0.366,0,21.66,39.79,0.0
2025-10-31T21:15:00,ServerRoom,1369.47,228.4,5.996,0,20.58,42.3,0.0
2025-10-31T21:30:00,OpenOffice,323.11,232.51,1.39,0,21.31,44.1,0.0
2025-10-31T21:30:00,MeetingRoom,76.2,231.39,0.329,0,21.48,34.88,0.0
2025-10-31T21:30:00,ServerRoom,1397.55,224.65,6.221,0,18.25,39.11,0.0
2025-10-31T21:45:00,OpenOffice,301.24,229.26,1.314,0,20.42,35.91,0.0
2025-10-31T21:45:00,MeetingRoom,81.56,231.16,0.353,0,21.98,45.78,0.0
2025-10-31T21:45:00,ServerRoom,1416.48,228.51,6.199,0,19.72,32.99,0.0
2025-10-31T22:00:00,OpenOffice,298.38,232.22,1.285,0,22.69,47.01,0.0
2025-10-31T22:00:00,MeetingRoom,78.79,232.69,0.339,0,21.81,47.36,0.0
2025-10-31T22:00:00,ServerRoom,1398.47,231.41,6.043,0,21.48,39.03,0.0
2025-10-31T22:15:00,OpenOffice,303.28,232.58,1.304,0,21.87,33.4,0.0
2025-10-31T22:15:00,MeetingRoom,88.57,229.06,0.387,0,22.16,45.78,0.0
2025-10-31T22:15:00,ServerRoom,1368.6,227.98,6.003,0,20.25,31.03,0.0
2025-10-31T22:30:00,OpenOffice,295.68,230.49,1.283,0,21.73,32.28,0.0
2025-10-31T22:30:00,MeetingRoom,86.38,230.21,0.375,0,23.43,38.7,0.0
2025-10-31T22:30:00,ServerRoom,1360.83,230.54,5.903,0,19.78,34.11,0.0
2025-10-31T22:45:00,OpenOffice,322.05,228.76,1.408,0,20.16,46.64,0.0
2025-10-31T22:45:00,MeetingRoom,77.98,228.78,0.341,0,20.23,48.7,0.0
2025-10-31T22:45:00,ServerRoom,1343.15,230.12,5.837,0,20.91,42.11,0.0
2025-10-31T23:00:00,OpenOffice,299.11,226.6,1.32,0,21.19,40.94,0.0
2025-10-31T23:00:00,MeetingRoom,76.85,230.41,0.334,0,22.68,44.81,0.0
2025-10-31T23:00:00,ServerRoom,1359.45,234.39,5.8,0,20.77,39.99,0.0
2025-10-31T23:15:00,OpenOffice,316.34,234.73,1.348,0,20.56,38.87,0.0
2025-10-31T23:15:00,MeetingRoom,70.49,230.39,0.306,0,22.37,39.8,0.0
2025-10-31T23:15:00,ServerRoom,1413.17,225.9,6.256,0,20.37,47.28,0.0
2025-10-31T23:30:00,OpenOffice,291.13,230.88,1.261,0,20.43,42.29,0.0
2025-10-31T23:30:00,MeetingRoom,78.43,228.48,0.343,0,21.24,38.03,0.0
2025-10-31T23:30:00,ServerRoom,1502.08,227.38,6.606,0,19.6,39.79,0.0
2025-10-31T23:45:00,OpenOffice,283.51,233.59,1.214,0,21.15,36.65,0.0
2025-10-31T23:45:00,MeetingRoom,76.09,233.6,0.326,0,22.55,35.32,0.0
2025-10-31T23:45:00,ServerRoom,1569.16,230.4,6.811,0,20.26,38.28,0.0
2025-11-01T00:00:00,OpenOffice,288.76,230.68,1.252,0,21.45,49.08,0.0
2025-11-01T00:00:00,MeetingRoom,74.92,233.07,0.321,0,21.89,41.5,0.0
2025-11-01T00:00:00,ServerRoom,1562.49,228.74,6.831,0,20.86,26.46,0.0
2025-11-01T00:15:00,OpenOffice,289.2,228.15,1.268,0,20.75,38.93,0.0
2025-11-01T00:15:00,MeetingRoom,81.54,231.41,0.352,0,22.24,36.67,0.0
2025-11-01T00:15:00,ServerRoom,1541.0,230.25,6.693,0,20.94,43.88,0.0
2025-11-01T00:30:00,OpenOffice,300.46,228.21,1.317,0,21.35,37.25,0.0
2025-11-01T00:30:00,MeetingRoom,78.74,230.54,0.342,0,22.72,39.74,0.0
2025-11-01T00:30:00,ServerRoom,1527.34,230.29,6.632,0,19.48,35.37,0.0
2025-11-01T00:45:00,OpenOffice,273.67,228.61,1.197,0,22.47,36.49,0.0
2025-11-01T00:45:00,MeetingRoom,79.05,230.93,0.342,0,22.52,34.6,0.0
2025-11-01T00:45:00,ServerRoom,1615.74,232.25,6.957,0,18.87,35.88,0.0
2025-11-01T01:00:00,OpenOffice,317.87,229.71,1.384,0,19.78,33.0,0.0
2025-11-01T01:00:00,MeetingRoom,79.0,227.67,0.347,0,21.59,40.16,0.0
2025-11-01T01:00:00,ServerRoom,1665.22,229.42,7.258,0,21.07,47.14,0.0
2025-11-01T01:15:00,OpenOffice,321.51,230.57,1.394,0,20.04,42.3,0.0
2025-11-01T01:15:00,MeetingRoom,84.19,229.84,0.366,0,23.74,44.3,0.0
2025-11-01T01:15:00,ServerRoom,1608.74,232.17,6.929,0,20.33,27.54,0.0
2025-11-01T01:30:00,OpenOffice,292.51,232.39,1.259,0,21.19,38.88,0.0
2025-11-01T01:30:00,MeetingRoom,75.82,233.57,0.325,0,23.68,35.58,0.0
2025-11-01T01:30:00,ServerRoom,1588.15,228.64,6.946,0,20.61,42.55,0.0
2025-11-01T01:45:00,OpenOffice,312.18,230.66,1.353,0,24.94,34.86,0.0
2025-11-01T01:45:00,MeetingRoom,73.16,229.21,0.319,0,20.43,32.54,0.0
2025-11-01T01:45:00,ServerRoom,1508.93,228.16,6.614,0,19.05,42.59,0.0
2025-11-01T02:00:00,OpenOffice,292.41,229.64,1.273,0,22.89,36.17,0.0
2025-11-01T02:00:00,MeetingRoom,78.94,230.73,0.342,0,20.06,28.08,0.0
2025-11-01T02:00:00,ServerRoom,1627.69,230.98,7.047,0,22.06,40.79,0.0
2025-11-01T02:15:00,OpenOffice,312.3,229.61,1.36,0,22.3,48.34,0.0
2025-11-01T02:15:00,MeetingRoom,71.5,230.83,0.31,0,24.14,41.41,0.0
2025-11-01T02:15:00,ServerRoom,1744.08,228.74,7.625,0,19.97,40.17,0.0
2025-11-01T02:30:00,OpenOffice,266.74,227.66,1.172,0,20.9,44.11,0.0
2025-11-01T02:30:00,MeetingRoom,83.49,230.65,0.362,0,22.82,39.18,0.0
2025-11-01T02:30:00,ServerRoom,1719.21,230.02,7.474,0,20.06,38.67,0.0
2025-11-01T02:45:00,OpenOffice,310.27,229.16,1.354,0,22.98,34.34,0.0
